Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
2.557517427893482,0.25619470109693787,-0.011334387804560357,0.2915350178876578,2.5125880747577165,0.2707883886607416,-0.019999999999999574,0.20699999999999985,CI,2
2.6572649059700333,0.29116359770101224,-0.012119007976172817,0.3299945532472064,2.611509476957972,0.30788243517493824,-0.030000000000001137,0.26400000000000023,CI,2
2.7586579811874925,0.327196176885979,-0.012689207598610912,0.3704853541697057,2.7135387652669483,0.3449626828988614,-0.030000000000001137,0.26400000000000023,CI,2
2.860515007135117,0.36550156097690095,-0.012935828302170663,0.4139073787497005,2.815604969248896,0.38476779670362155,-0.04100000000000037,0.3309999999999995,CI,2
2.9623797453872505,0.40636685849850634,-0.013014378727356807,0.45956309083725594,2.9175208046284045,0.4272871287643081,-0.04100000000000037,0.3309999999999995,CI,2
3.062941783764426,0.44848490325969415,-0.012888100131143318,0.5082944977326311,3.017668615718445,0.4706744996658358,-0.05600000000000094,0.40700000000000003,CI,2
3.1645051014459233,0.4943954613642378,-0.012449050144668166,0.5594391172880591,3.119665815437426,0.5187581461230184,-0.05600000000000094,0.40700000000000003,CI,2
3.266527617649044,0.5435603478737776,-0.012099936266898384,0.614223131987063,3.221941559484771,0.5699964526716852,-0.07199999999999918,0.4950000000000001,CI,2
3.368628095807135,0.5958166126864894,-0.011950728307943519,0.6719060494111015,3.324174556252232,0.6243473269314639,-0.07199999999999918,0.4950000000000001,CI,2
3.4694038112426453,0.6446693988288034,-0.01234589275557485,0.7331202467363601,3.4246122861494697,0.673145616199553,-0.07199999999999918,0.4950000000000001,CI,2
3.5700985167936756,0.7017354845220563,-0.013298294025765614,0.7971340051613734,3.5253935004135646,0.7341019520129709,-0.09199999999999875,0.593,CI,2
3.670206080847807,0.7632820960206362,-0.015014921088303233,0.864638039427166,3.625451429930179,0.7984163937211214,-0.09199999999999875,0.593,CI,2
3.7697182135928156,0.8282072840126062,-0.017503995244510732,0.9348663008404015,3.7249479813498523,0.8658287281558289,-0.09199999999999875,0.593,CI,2
3.8687021367108043,0.8925460341502324,-0.021283398240351317,1.0086818449707013,3.823993901211571,0.9313718749995465,-0.14700000000000202,0.827,CI,2
